"fantasypros_id","player_name","team","passing_att","passing_cmp","passing_yds","passing_tds","passing_ints","rushing_att","rushing_yds","rushing_tds","misc_fl","misc_fpts","pos","year","week","pulled_at","source","player","fp_player_id","fantasypts","weekly_sd","weekly_floor","weekly_ceiling","fp_player_slug","fp_key","weekly_avg","weekly_ecr_rank","weekly_ecr_best_rank","weekly_ecr_worst_rank","weekly_ecr_avg_rank","weekly_ecr_sd_rank","receiving_rec","receiving_yds","receiving_tds","fg","fga","xpt","fpts","sack","int","fr","ff","td","safety","pa","yds_agn","weekly_points_overall_rank","weekly_points_pos_rank"
"17265","DJ Moore",NA,NA,NA,NA,NA,NA,0.5,2.7,0,0,13.6,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","DJ Moore",17265,13.6,NA,NA,NA,"dj-moore","dj-moore|WR|",13.6,NA,NA,NA,NA,NA,5.2,59.9,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,24
"19790","Jaylen Waddle",NA,NA,NA,NA,NA,NA,0.3,1.2,0,0,13.5,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Jaylen Waddle",19790,13.5,NA,NA,NA,"jaylen-waddle","jaylen-waddle|WR|",13.5,NA,NA,NA,NA,NA,5.2,64.3,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,25
"23072","Garrett Wilson",NA,NA,NA,NA,NA,NA,0.1,1.2,0,0,13.4,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Garrett Wilson",23072,13.4,NA,NA,NA,"garrett-wilson","garrett-wilson|WR|",13.4,NA,NA,NA,NA,NA,5.3,63.4,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,26
"23064","Marvin Harrison Jr.",NA,NA,NA,NA,NA,NA,0,0.3,0,0,13.3,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Marvin Harrison Jr.",23064,13.3,NA,NA,NA,"marvin-harrison","marvin-harrison|WR|",13.3,NA,NA,NA,NA,NA,4.9,61.8,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,27
"17253","Courtland Sutton",NA,NA,NA,NA,NA,NA,0,0,0,0.1,13.1,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Courtland Sutton",17253,13.1,NA,NA,NA,"courtland-sutton","courtland-sutton|WR|",13.1,NA,NA,NA,NA,NA,4.5,59.8,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,28
"19222","DeVonta Smith",NA,NA,NA,NA,NA,NA,0,0.1,0,0,12.9,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","DeVonta Smith",19222,12.9,NA,NA,NA,"devonta-smith","devonta-smith|WR|",12.9,NA,NA,NA,NA,NA,5,58.1,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,29
"17258","Calvin Ridley",NA,NA,NA,NA,NA,NA,0.2,1.3,0,0,12.8,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Calvin Ridley",17258,12.8,NA,NA,NA,"calvin-ridley","calvin-ridley|WR|",12.8,NA,NA,NA,NA,NA,4.4,63.2,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,30
"22963","George Pickens",NA,NA,NA,NA,NA,NA,0.1,0.5,0,0,12.7,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","George Pickens",22963,12.7,NA,NA,NA,"george-pickens","george-pickens|WR|",12.7,NA,NA,NA,NA,NA,4.3,61.8,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,31
"16433","Cooper Kupp",NA,NA,NA,NA,NA,NA,0.1,0.5,0,0,12.5,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Cooper Kupp",16433,12.5,NA,NA,NA,"cooper-kupp","cooper-kupp|WR|",12.5,NA,NA,NA,NA,NA,4.8,55.1,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91,32
"18598","Jakobi Meyers",NA,NA,NA,NA,NA,NA,0.1,0.5,0,0,12.5,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Jakobi Meyers",18598,12.5,NA,NA,NA,"jakobi-meyers","jakobi-meyers|WR|",12.5,NA,NA,NA,NA,NA,5,57.7,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92,33
"20111","Chris Olave",NA,NA,NA,NA,NA,NA,0,0.1,0,0,12.4,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Chris Olave",20111,12.4,NA,NA,NA,"chris-olave","chris-olave|WR|",12.4,NA,NA,NA,NA,NA,4.9,59.6,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93,34
"18244","Deebo Samuel Sr.",NA,NA,NA,NA,NA,NA,1.1,6.3,0.1,0,12.2,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Deebo Samuel Sr.",18244,12.2,NA,NA,NA,"deebo-samuel","deebo-samuel|WR|",12.2,NA,NA,NA,NA,NA,4,53.4,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,35
"23677","Jameson Williams",NA,NA,NA,NA,NA,NA,0.4,3.1,0,0,12.2,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Jameson Williams",23677,12.2,NA,NA,NA,"jameson-williams","jameson-williams|WR|",12.2,NA,NA,NA,NA,NA,4,59.9,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,36
"13981","Stefon Diggs",NA,NA,NA,NA,NA,NA,0.1,0.5,0,0,12,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Stefon Diggs",13981,12,NA,NA,NA,"stefon-diggs","stefon-diggs|WR|",12,NA,NA,NA,NA,NA,4.7,52.5,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,37
"19278","Michael Pittman Jr.",NA,NA,NA,NA,NA,NA,0,0.1,0,0.1,11.6,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Michael Pittman Jr.",19278,11.6,NA,NA,NA,"michael-pittman","michael-pittman|WR|",11.6,NA,NA,NA,NA,NA,4.8,52.6,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101,38
"26034","Travis Hunter",NA,NA,NA,NA,NA,NA,0.4,1.9,0,0,11.6,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Travis Hunter",26034,11.6,NA,NA,NA,"travis-hunter","travis-hunter|WR|",11.6,NA,NA,NA,NA,NA,4.3,50.5,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102,39
"19590","Jauan Jennings",NA,NA,NA,NA,NA,NA,0.3,1,0,0,11.4,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Jauan Jennings",19590,11.4,NA,NA,NA,"jauan-jennings","jauan-jennings|WR|",11.4,NA,NA,NA,NA,NA,4.3,52.7,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,40
"25411","Rome Odunze",NA,NA,NA,NA,NA,NA,0.1,0.3,0,0.1,11.4,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Rome Odunze",25411,11.4,NA,NA,NA,"rome-odunze","rome-odunze|WR|",11.4,NA,NA,NA,NA,NA,4,53.1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,41
"26214","Ricky Pearsall",NA,NA,NA,NA,NA,NA,0.4,2.5,0,0,11,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Ricky Pearsall",26214,11,NA,NA,NA,"ricky-pearsall","ricky-pearsall|WR|",11,NA,NA,NA,NA,NA,4.2,50.2,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108,42
"23748","Khalil Shakir",NA,NA,NA,NA,NA,NA,0,0.2,0,0,10.8,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Khalil Shakir",23748,10.8,NA,NA,NA,"khalil-shakir","khalil-shakir|WR|",10.8,NA,NA,NA,NA,NA,4.3,49,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112,43
"24687","Rashid Shaheed",NA,NA,NA,NA,NA,NA,0.4,2.2,0,0,10.7,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Rashid Shaheed",24687,10.7,NA,NA,NA,"rashid-shaheed","rashid-shaheed|WR|",10.7,NA,NA,NA,NA,NA,3.6,52.8,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113,44
"26024","Matthew Golden",NA,NA,NA,NA,NA,NA,0,0.9,0,0,10.6,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Matthew Golden",26024,10.6,NA,NA,NA,"matthew-golden","matthew-golden|WR|",10.6,NA,NA,NA,NA,NA,3.6,49.7,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115,45
"18226","Marquise Brown",NA,NA,NA,NA,NA,NA,0,0,0,0,10.6,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Marquise Brown",18226,10.6,NA,NA,NA,"marquise-brown","marquise-brown|WR|",10.6,NA,NA,NA,NA,NA,3.8,47.9,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116,46
"26019","Keon Coleman",NA,NA,NA,NA,NA,NA,0,0.1,0,0,10.4,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Keon Coleman",26019,10.4,NA,NA,NA,"keon-coleman","keon-coleman|WR|",10.4,NA,NA,NA,NA,NA,3.3,50.6,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118,47
"24706","Josh Downs",NA,NA,NA,NA,NA,NA,0,0.3,0,0,10.3,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Josh Downs",24706,10.3,NA,NA,NA,"josh-downs","josh-downs|WR|",10.3,NA,NA,NA,NA,NA,4.3,43.9,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120,48
"25287","Cedric Tillman",NA,NA,NA,NA,NA,NA,0,0.1,0,0,10.1,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Cedric Tillman",25287,10.1,NA,NA,NA,"cedric-tillman","cedric-tillman|WR|",10.1,NA,NA,NA,NA,NA,3.8,47.7,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122,49
"23080","Marvin Mims Jr.",NA,NA,NA,NA,NA,NA,0.7,3.1,0,0.1,9.9,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Marvin Mims Jr.",23080,9.9,NA,NA,NA,"marvin-mims","marvin-mims|WR|",9.9,NA,NA,NA,NA,NA,3.4,44.9,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123,50
"19810","Darnell Mooney",NA,NA,NA,NA,NA,NA,0,0.1,0,0,9.8,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Darnell Mooney",19810,9.8,NA,NA,NA,"darnell-mooney","darnell-mooney|WR|",9.8,NA,NA,NA,NA,NA,3.6,47.6,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126,51
"19794","Rashod Bateman",NA,NA,NA,NA,NA,NA,0,0,0,0,9.6,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Rashod Bateman",19794,9.6,NA,NA,NA,"rashod-bateman","rashod-bateman|WR|",9.6,NA,NA,NA,NA,NA,3.4,45,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127,52
"26136","Xavier Legette",NA,NA,NA,NA,NA,NA,0.4,1.9,0,0.1,9.4,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Xavier Legette",26136,9.4,NA,NA,NA,"xavier-legette","xavier-legette|WR|",9.4,NA,NA,NA,NA,NA,3.5,42.4,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,53
"22985","Wan'Dale Robinson",NA,NA,NA,NA,NA,NA,0.1,0.8,0,0,9.1,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Wan'Dale Robinson",22985,9.1,NA,NA,NA,"wan-dale-robinson","wan-dale-robinson|WR|",9.1,NA,NA,NA,NA,NA,4,37.9,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132,54
"23020","Jayden Reed",NA,NA,NA,NA,NA,NA,0,5.1,0.1,0.1,9,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Jayden Reed",23020,9,NA,NA,NA,"jayden-reed","jayden-reed|WR|",9,NA,NA,NA,NA,NA,3,37.4,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134,55
"17268","Christian Kirk",NA,NA,NA,NA,NA,NA,0,0.2,0,0.1,8.8,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Christian Kirk",17268,8.8,NA,NA,NA,"christian-kirk","christian-kirk|WR|",8.8,NA,NA,NA,NA,NA,3.3,41.8,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,56
"25304","DeMario Douglas",NA,NA,NA,NA,NA,NA,0.1,1.1,0,0,8.7,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","DeMario Douglas",25304,8.7,NA,NA,NA,"demario-douglas","demario-douglas|WR|",8.7,NA,NA,NA,NA,NA,3.5,38,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138,57
"11616","Keenan Allen",NA,NA,NA,NA,NA,NA,0,0.1,0,0,8.6,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Keenan Allen",11616,8.6,NA,NA,NA,"keenan-allen","keenan-allen|WR|",8.6,NA,NA,NA,NA,NA,3.4,38.3,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141,58
"13429","Adam Thielen",NA,NA,NA,NA,NA,NA,0,0.1,0,0.1,8.4,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Adam Thielen",13429,8.4,NA,NA,NA,"adam-thielen","adam-thielen|WR|",8.4,NA,NA,NA,NA,NA,3.4,35.2,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145,59
"13971","Tyler Lockett",NA,NA,NA,NA,NA,NA,0,0,0,0,8,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Tyler Lockett",13971,8,NA,NA,NA,"tyler-lockett","tyler-lockett|WR|",8,NA,NA,NA,NA,NA,3.1,36.3,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,60
"23794","Romeo Doubs",NA,NA,NA,NA,NA,NA,0,0,0,0,7.6,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Romeo Doubs",23794,7.6,NA,NA,NA,"romeo-doubs","romeo-doubs|WR|",7.6,NA,NA,NA,NA,NA,2.8,34,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164,61
"22845","Joshua Palmer",NA,NA,NA,NA,NA,NA,0,0,0,0,7.5,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Joshua Palmer",22845,7.5,NA,NA,NA,"joshua-palmer","joshua-palmer|WR|",7.5,NA,NA,NA,NA,NA,2.8,36,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169,62
"27077","Jayden Higgins",NA,NA,NA,NA,NA,NA,0,0.1,0,0,7.3,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Jayden Higgins",27077,7.3,NA,NA,NA,"jayden-higgins","jayden-higgins|WR|",7.3,NA,NA,NA,NA,NA,2.8,34.3,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180,63
"18706","Darius Slayton",NA,NA,NA,NA,NA,NA,0.1,0.3,0,0,6.8,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Darius Slayton",18706,6.8,NA,NA,NA,"darius-slayton","darius-slayton|WR|",6.8,NA,NA,NA,NA,NA,2.3,33.9,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195,64
"11606","DeAndre Hopkins",NA,NA,NA,NA,NA,NA,0,0,0,0,6.7,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","DeAndre Hopkins",11606,6.7,NA,NA,NA,"deandre-hopkins","deandre-hopkins|WR|",6.7,NA,NA,NA,NA,NA,2.5,28.3,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199,65
"25333","Michael Wilson",NA,NA,NA,NA,NA,NA,0.1,0.6,0,0,6.7,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Michael Wilson",25333,6.7,NA,NA,NA,"michael-wilson","michael-wilson|WR|",6.7,NA,NA,NA,NA,NA,2.5,30.6,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,66
"17530","Ray-Ray McCloud III",NA,NA,NA,NA,NA,NA,0.4,2.9,0,0,6.4,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Ray-Ray McCloud III",17530,6.4,NA,NA,NA,"ray-ray-mccloud","ray-ray-mccloud|WR|",6.4,NA,NA,NA,NA,NA,2.6,27.6,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206,67
"19252","Brandon Aiyuk",NA,NA,NA,NA,NA,NA,0,0,0,0,6.4,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Brandon Aiyuk",19252,6.4,NA,NA,NA,"brandon-aiyuk","brandon-aiyuk|WR|",6.4,NA,NA,NA,NA,NA,2.1,31.8,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207,68
"23739","Calvin Austin III",NA,NA,NA,NA,NA,NA,0.2,0.7,0,0,6.3,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Calvin Austin III",23739,6.3,NA,NA,NA,"calvin-austin","calvin-austin|WR|",6.3,NA,NA,NA,NA,NA,2.3,29.5,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210,69
"16427","JuJu Smith-Schuster",NA,NA,NA,NA,NA,NA,0,0,0,0,6.2,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","JuJu Smith-Schuster",16427,6.2,NA,NA,NA,"juju-smith-schuster","juju-smith-schuster|WR|",6.2,NA,NA,NA,NA,NA,2.5,27.4,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211,70
"20113","Dyami Brown",NA,NA,NA,NA,NA,NA,0,0.2,0,0,6.1,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Dyami Brown",20113,6.1,NA,NA,NA,"dyami-brown","dyami-brown|WR|",6.1,NA,NA,NA,NA,NA,2.3,28.4,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213,71
"24177","Jalen Nailor",NA,NA,NA,NA,NA,NA,0.1,0.5,0,0,5.7,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Jalen Nailor",24177,5.7,NA,NA,NA,"jalen-nailor","jalen-nailor|WR|",5.7,NA,NA,NA,NA,NA,2,26,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227,72
"16439","Josh Reynolds",NA,NA,NA,NA,NA,NA,0,0,0,0,5.7,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Josh Reynolds",16439,5.7,NA,NA,NA,"josh-reynolds","josh-reynolds|WR|",5.7,NA,NA,NA,NA,NA,2.2,27.1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228,73
"23791","Alec Pierce",NA,NA,NA,NA,NA,NA,0,0,0,0,5.7,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Alec Pierce",23791,5.7,NA,NA,NA,"alec-pierce","alec-pierce|WR|",5.7,NA,NA,NA,NA,NA,1.9,28.1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229,74
"19747","Nick Westbrook-Ikhine",NA,NA,NA,NA,NA,NA,0,0.1,0,0,5.7,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Nick Westbrook-Ikhine",19747,5.7,NA,NA,NA,"nick-westbrook-ikhine","nick-westbrook-ikhine|WR|",5.7,NA,NA,NA,NA,NA,1.9,25.6,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230,75
"23092","Troy Franklin",NA,NA,NA,NA,NA,NA,0.1,0.4,0,0,5.6,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Troy Franklin",23092,5.6,NA,NA,NA,"troy-franklin","troy-franklin|WR|",5.6,NA,NA,NA,NA,NA,2,24.6,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,234,76
"22989","Kayshon Boutte",NA,NA,NA,NA,NA,NA,0,0.1,0,0,5.4,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Kayshon Boutte",22989,5.4,NA,NA,NA,"kayshon-boutte","kayshon-boutte|WR|",5.4,NA,NA,NA,NA,NA,2,25.7,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241,77
"26215","Tre' Harris",NA,NA,NA,NA,NA,NA,0,0.1,0,0,5.3,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Tre' Harris",26215,5.3,NA,NA,NA,"tre-harris","tre-harris|WR|",5.3,NA,NA,NA,NA,NA,2,24.2,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245,78
"20126","Tutu Atwell",NA,NA,NA,NA,NA,NA,0.3,1.2,0,0,5.2,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Tutu Atwell",20126,5.2,NA,NA,NA,"tutu-atwell","tutu-atwell|WR|",5.2,NA,NA,NA,NA,NA,2,24.6,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,248,79
"26160","Roman Wilson",NA,NA,NA,NA,NA,NA,0,0,0,0,5.2,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Roman Wilson",26160,5.2,NA,NA,NA,"roman-wilson","roman-wilson|WR|",5.2,NA,NA,NA,NA,NA,2.1,23.5,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249,80
"27059","Elic Ayomanor",NA,NA,NA,NA,NA,NA,0,0.3,0,0,5.1,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Elic Ayomanor",27059,5.1,NA,NA,NA,"elic-ayomanor","elic-ayomanor|WR|",5.1,NA,NA,NA,NA,NA,2.1,22.6,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,252,81
"26162","Jamari Thrash",NA,NA,NA,NA,NA,NA,0,0,0,0,5,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Jamari Thrash",26162,5,NA,NA,NA,"jamari-thrash","jamari-thrash|WR|",5,NA,NA,NA,NA,NA,1.9,23,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,256,82
"23123","Quentin Johnston",NA,NA,NA,NA,NA,NA,0.1,0.4,0,0,4.8,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Quentin Johnston",23123,4.8,NA,NA,NA,"quentin-johnston","quentin-johnston|WR|",4.8,NA,NA,NA,NA,NA,1.7,21.9,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,265,83
"25335","Andrei Iosivas",NA,NA,NA,NA,NA,NA,0,0,0,0,4.7,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Andrei Iosivas",25335,4.7,NA,NA,NA,"andrei-iosivas","andrei-iosivas|WR|",4.7,NA,NA,NA,NA,NA,1.7,20.3,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270,84
"12122","Brandin Cooks",NA,NA,NA,NA,NA,NA,0,0.1,0,0,4.7,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Brandin Cooks",12122,4.7,NA,NA,NA,"brandin-cooks","brandin-cooks|WR|",4.7,NA,NA,NA,NA,NA,1.8,20.7,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,271,85
"25337","Tre Tucker",NA,NA,NA,NA,NA,NA,0.2,1.3,0,0,4.6,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Tre Tucker",25337,4.6,NA,NA,NA,"tre-tucker","tre-tucker|WR|",4.6,NA,NA,NA,NA,NA,1.7,21.5,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,273,86
"16443","Noah Brown",NA,NA,NA,NA,NA,NA,0,0,0,0,4.5,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Noah Brown",16443,4.5,NA,NA,NA,"noah-brown","noah-brown|WR|",4.5,NA,NA,NA,NA,NA,1.7,21.8,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,275,87
"26022","Tory Horton",NA,NA,NA,NA,NA,NA,0,0.4,0,0,4.5,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Tory Horton",26022,4.5,NA,NA,NA,"tory-horton","tory-horton|WR|",4.5,NA,NA,NA,NA,NA,1.8,19.4,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,276,88
"27016","Luther Burden III",NA,NA,NA,NA,NA,NA,0.3,1.7,0,0,4.4,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Luther Burden III",27016,4.4,NA,NA,NA,"luther-burden","luther-burden|WR|",4.4,NA,NA,NA,NA,NA,1.6,18.6,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,280,89
"15569","Sterling Shepard",NA,NA,NA,NA,NA,NA,0.1,0.8,0,0,4.4,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Sterling Shepard",15569,4.4,NA,NA,NA,"sterling-shepard","sterling-shepard|WR|",4.4,NA,NA,NA,NA,NA,1.7,18.1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,281,90
"27288","Dont'e Thornton Jr.",NA,NA,NA,NA,NA,NA,0,0.1,0,0,4.4,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Dont'e Thornton Jr.",27288,4.4,NA,NA,NA,"dont-e-thornton","dont-e-thornton|WR|",4.4,NA,NA,NA,NA,NA,1.8,19.6,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,282,91
"27487","Kyle Williams",NA,NA,NA,NA,NA,NA,0.2,0.9,0,0,4.4,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Kyle Williams",27487,4.4,NA,NA,NA,"kyle-williams","kyle-williams|WR|",4.4,NA,NA,NA,NA,NA,1.7,18.5,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,283,92
"23135","Jordan Whittington",NA,NA,NA,NA,NA,NA,0.1,0.7,0,0,4.3,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Jordan Whittington",23135,4.3,NA,NA,NA,"jordan-whittington","jordan-whittington|WR|",4.3,NA,NA,NA,NA,NA,1.7,19.3,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,287,93
"26314","Malik Washington",NA,NA,NA,NA,NA,NA,0.1,0.7,0,0,4.3,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Malik Washington",26314,4.3,NA,NA,NA,"malik-washington","malik-washington|WR|",4.3,NA,NA,NA,NA,NA,1.7,18.2,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,288,94
